id,active_stations,total_stations,created_at,updated_at,last_update
90336,494,511,2015-11-22 15:50:05.249426,2015-11-22 15:50:05.249426,1448207382
90337,494,511,2015-11-22 16:00:05.163469,2015-11-22 16:00:05.163469,1448207993
90338,494,511,2015-11-22 16:10:05.784981,2015-11-22 16:10:05.784981,1448208600
90339,494,511,2015-11-22 16:20:05.614391,2015-11-22 16:20:05.614391,1448209197
90340,494,511,2015-11-22 16:30:06.341021,2015-11-22 16:30:06.341021,1448209797
90341,494,511,2015-11-22 16:40:06.935867,2015-11-22 16:40:06.935867,1448210405
90342,494,511,2015-11-22 16:50:05.634563,2015-11-22 16:50:05.634563,1448210970
90343,494,511,2015-11-22 17:00:05.554949,2015-11-22 17:00:05.554949,1448211601
90344,494,511,2015-11-22 17:10:06.06312,2015-11-22 17:10:06.06312,1448212201
90345,494,511,2015-11-22 17:20:06.038635,2015-11-22 17:20:06.038635,1448212785
90346,494,511,2015-11-22 17:30:07.912112,2015-11-22 17:30:07.912112,1448213406
90347,494,511,2015-11-22 17:40:05.885752,2015-11-22 17:40:05.885752,1448214004
90348,494,511,2015-11-22 17:50:06.05819,2015-11-22 17:50:06.05819,1448214601
90349,494,511,2015-11-22 18:00:05.837228,2015-11-22 18:00:05.837228,1448215199
90350,494,511,2015-11-22 18:10:06.03782,2015-11-22 18:10:06.03782,1448215797
90351,494,511,2015-11-22 18:20:07.324073,2015-11-22 18:20:07.324073,1448216405
90352,494,511,2015-11-22 18:30:06.052093,2015-11-22 18:30:06.052093,1448217000
90353,494,511,2015-11-22 18:40:06.000814,2015-11-22 18:40:06.000814,1448217598
90354,494,511,2015-11-22 18:50:06.509057,2015-11-22 18:50:06.509057,1448218186
90355,494,511,2015-11-22 19:00:05.761373,2015-11-22 19:00:05.761373,1448218773
90356,494,511,2015-11-22 19:10:07.176585,2015-11-22 19:10:07.176585,1448219405
90357,494,511,2015-11-22 19:20:06.06803,2015-11-22 19:20:06.06803,1448220002
90358,494,511,2015-11-22 19:30:06.088628,2015-11-22 19:30:06.088628,1448220556
90359,494,511,2015-11-22 19:40:05.857842,2015-11-22 19:40:05.857842,1448221198
90360,494,511,2015-11-22 19:50:07.212428,2015-11-22 19:50:07.212428,1448221775
90361,494,511,2015-11-22 20:00:05.265101,2015-11-22 20:00:05.265101,1448222384
90362,494,511,2015-11-22 20:10:05.421731,2015-11-22 20:10:05.421731,1448222994
90363,494,511,2015-11-22 20:20:05.581327,2015-11-22 20:20:05.581327,1448223601
90364,494,511,2015-11-22 20:30:05.740946,2015-11-22 20:30:05.740946,1448224179
90365,494,511,2015-11-22 20:40:06.153452,2015-11-22 20:40:06.153452,1448224787
90366,494,511,2015-11-22 20:50:05.279414,2015-11-22 20:50:05.279414,1448225353
90367,494,511,2015-11-22 21:00:05.311139,2015-11-22 21:00:05.311139,1448225986
90368,494,511,2015-11-22 21:10:05.352179,2015-11-22 21:10:05.352179,1448226584
90369,494,511,2015-11-22 21:20:05.33158,2015-11-22 21:20:05.33158,1448227191
90370,494,511,2015-11-22 21:30:06.054459,2015-11-22 21:30:06.054459,1448227791
90371,494,511,2015-11-22 21:40:05.442985,2015-11-22 21:40:05.442985,1448228400
90372,494,511,2015-11-22 21:50:05.174483,2015-11-22 21:50:05.174483,1448229001
90373,494,511,2015-11-22 22:00:06.02197,2015-11-22 22:00:06.02197,1448229597
90374,494,511,2015-11-22 22:10:05.145692,2015-11-22 22:10:05.145692,1448230175
90375,494,511,2015-11-22 22:20:05.849994,2015-11-22 22:20:05.849994,1448230792
90376,494,511,2015-11-22 22:30:05.364293,2015-11-22 22:30:05.364293,1448231392
90377,494,511,2015-11-22 22:40:05.669152,2015-11-22 22:40:05.669152,1448231978
90378,494,511,2015-11-22 22:50:06.253616,2015-11-22 22:50:06.253616,1448232600
90379,494,511,2015-11-22 23:00:05.204367,2015-11-22 23:00:05.204367,1448233198
90380,494,511,2015-11-22 23:10:05.30093,2015-11-22 23:10:05.30093,1448233781
90381,494,511,2015-11-22 23:20:05.256432,2015-11-22 23:20:05.256432,1448234402
90382,494,511,2015-11-22 23:30:06.217144,2015-11-22 23:30:06.217144,1448234999
90383,494,511,2015-11-22 23:40:05.268045,2015-11-22 23:40:05.268045,1448235599
90384,494,511,2015-11-22 23:50:06.64844,2015-11-22 23:50:06.64844,1448236205
90385,494,511,2015-11-23 00:00:08.613078,2015-11-23 00:00:08.613078,1448236806
90386,494,511,2015-11-23 00:10:05.795713,2015-11-23 00:10:05.795713,1448237401
90387,494,511,2015-11-23 00:20:06.167233,2015-11-23 00:20:06.167233,1448238001
90388,494,511,2015-11-23 00:30:05.515688,2015-11-23 00:30:05.515688,1448238596
90389,494,511,2015-11-23 00:40:06.751351,2015-11-23 00:40:06.751351,1448239205
90390,494,511,2015-11-23 00:50:06.759124,2015-11-23 00:50:06.759124,1448239805
90391,494,511,2015-11-23 01:00:05.470638,2015-11-23 01:00:05.470638,1448240390
90392,494,511,2015-11-23 01:10:05.098388,2015-11-23 01:10:05.098388,1448240975
90393,494,511,2015-11-23 01:20:05.764779,2015-11-23 01:20:05.764779,1448241590
90394,494,511,2015-11-23 01:30:06.906983,2015-11-23 01:30:06.906983,1448242205
90395,494,511,2015-11-23 01:40:07.174921,2015-11-23 01:40:07.174921,1448242805
90396,494,511,2015-11-23 01:50:05.431389,2015-11-23 01:50:05.431389,1448243402
90397,494,511,2015-11-23 02:00:05.560717,2015-11-23 02:00:05.560717,1448244000
90398,494,511,2015-11-23 02:10:05.894346,2015-11-23 02:10:05.894346,1448244586
90399,494,511,2015-11-23 02:20:05.749222,2015-11-23 02:20:05.749222,1448245194
90400,494,511,2015-11-23 02:30:07.485202,2015-11-23 02:30:07.485202,1448245805
90401,494,511,2015-11-23 02:40:05.204799,2015-11-23 02:40:05.204799,1448246401
90402,494,511,2015-11-23 02:50:05.884646,2015-11-23 02:50:05.884646,1448246969
90403,494,511,2015-11-23 03:00:06.220785,2015-11-23 03:00:06.220785,1448247587
90404,494,511,2015-11-23 03:10:05.180125,2015-11-23 03:10:05.180125,1448248198
90405,494,511,2015-11-23 03:20:08.398063,2015-11-23 03:20:08.398063,1448248806
90406,494,511,2015-11-23 03:30:06.735515,2015-11-23 03:30:06.735515,1448249405
90407,494,511,2015-11-23 03:40:05.986873,2015-11-23 03:40:05.986873,1448249982
90408,494,511,2015-11-23 03:50:06.701054,2015-11-23 03:50:06.701054,1448250593
90409,494,511,2015-11-23 04:00:06.078839,2015-11-23 04:00:06.078839,1448251197
90410,494,511,2015-11-23 04:10:07.452515,2015-11-23 04:10:07.452515,1448251806
90411,494,511,2015-11-23 04:20:07.11276,2015-11-23 04:20:07.11276,1448252405
90412,494,511,2015-11-23 04:30:05.788301,2015-11-23 04:30:05.788301,1448252990
90413,494,511,2015-11-23 04:40:05.875785,2015-11-23 04:40:05.875785,1448253601
90414,494,511,2015-11-23 04:50:05.947106,2015-11-23 04:50:05.947106,1448254197
90415,494,511,2015-11-23 05:00:07.04959,2015-11-23 05:00:07.04959,1448254805
90416,494,511,2015-11-23 05:10:05.055992,2015-11-23 05:10:05.055992,1448255399
90417,494,511,2015-11-23 05:20:06.231916,2015-11-23 05:20:06.231916,1448255994
90418,494,511,2015-11-23 05:30:05.644005,2015-11-23 05:30:05.644005,1448256596
90419,494,511,2015-11-23 05:40:05.356348,2015-11-23 05:40:05.356348,1448257183
90420,494,511,2015-11-23 05:50:05.559026,2015-11-23 05:50:05.559026,1448257788
90421,494,511,2015-11-23 06:00:05.822672,2015-11-23 06:00:05.822672,1448258390
90422,494,511,2015-11-23 06:10:05.731708,2015-11-23 06:10:05.731708,1448258983
90423,494,511,2015-11-23 06:20:07.004914,2015-11-23 06:20:07.004914,1448259605
90424,494,511,2015-11-23 06:30:05.826987,2015-11-23 06:30:05.826987,1448260202
90425,494,511,2015-11-23 06:40:06.361431,2015-11-23 06:40:06.361431,1448260788
90426,494,511,2015-11-23 06:50:05.698251,2015-11-23 06:50:05.698251,1448261393
90427,494,511,2015-11-23 07:00:05.322431,2015-11-23 07:00:05.322431,1448261998
90428,494,511,2015-11-23 07:10:05.419305,2015-11-23 07:10:05.419305,1448262582
90429,494,511,2015-11-23 07:20:05.739164,2015-11-23 07:20:05.739164,1448263183
90430,494,511,2015-11-23 07:30:05.398191,2015-11-23 07:30:05.398191,1448263785
90431,494,511,2015-11-23 07:40:05.183034,2015-11-23 07:40:05.183034,1448264387
90432,494,511,2015-11-23 07:50:05.690487,2015-11-23 07:50:05.690487,1448265001
90433,494,511,2015-11-23 08:00:08.964709,2015-11-23 08:00:08.964709,1448265605
90434,494,511,2015-11-23 08:10:05.810031,2015-11-23 08:10:05.810031,1448266180
90435,494,511,2015-11-23 08:20:08.383091,2015-11-23 08:20:08.383091,1448266805
90436,494,511,2015-11-23 08:30:05.444735,2015-11-23 08:30:05.444735,1448267401
90437,494,511,2015-11-23 08:40:05.838401,2015-11-23 08:40:05.838401,1448268003
90438,494,511,2015-11-23 08:50:05.904736,2015-11-23 08:50:05.904736,1448268600
90439,494,511,2015-11-23 09:00:05.933335,2015-11-23 09:00:05.933335,1448269201
90440,494,511,2015-11-23 09:10:07.236743,2015-11-23 09:10:07.236743,1448269805
90441,494,511,2015-11-23 09:20:05.591908,2015-11-23 09:20:05.591908,1448270398
90442,494,511,2015-11-23 09:30:05.760514,2015-11-23 09:30:05.760514,1448270999
90443,494,511,2015-11-23 09:40:05.56021,2015-11-23 09:40:05.56021,1448271603
90444,494,511,2015-11-23 09:50:06.03689,2015-11-23 09:50:06.03689,1448272198
90445,494,511,2015-11-23 10:00:06.435353,2015-11-23 10:00:06.435353,1448272780
90446,494,511,2015-11-23 10:10:07.14435,2015-11-23 10:10:07.14435,1448273379
90447,494,511,2015-11-23 10:20:07.274935,2015-11-23 10:20:07.274935,1448274005
90448,494,511,2015-11-23 10:30:05.581814,2015-11-23 10:30:05.581814,1448274594
90449,494,511,2015-11-23 10:40:07.121296,2015-11-23 10:40:07.121296,1448275205
90450,494,511,2015-11-23 10:50:06.222929,2015-11-23 10:50:06.222929,1448275789
90451,496,511,2015-11-23 11:00:07.33894,2015-11-23 11:00:07.33894,1448276405
90452,496,511,2015-11-23 11:10:06.874568,2015-11-23 11:10:06.874568,1448277005
90453,496,511,2015-11-23 11:20:07.208998,2015-11-23 11:20:07.208998,1448277605
90454,496,511,2015-11-23 11:30:05.708788,2015-11-23 11:30:05.708788,1448278200
90455,496,511,2015-11-23 11:40:05.184918,2015-11-23 11:40:05.184918,1448278797
90456,496,511,2015-11-23 11:50:06.133087,2015-11-23 11:50:06.133087,1448279395
90457,496,511,2015-11-23 12:00:08.10791,2015-11-23 12:00:08.10791,1448280003
90458,496,511,2015-11-23 12:10:05.516175,2015-11-23 12:10:05.516175,1448280593
90459,496,511,2015-11-23 12:20:05.815013,2015-11-23 12:20:05.815013,1448281180
90460,496,511,2015-11-23 12:30:05.626622,2015-11-23 12:30:05.626622,1448281767
90461,496,511,2015-11-23 12:40:09.13685,2015-11-23 12:40:09.13685,1448282406
90462,496,511,2015-11-23 12:50:09.225494,2015-11-23 12:50:09.225494,1448283004
90463,496,511,2015-11-23 13:00:10.411385,2015-11-23 13:00:10.411385,1448283600
90464,496,511,2015-11-23 13:10:06.167827,2015-11-23 13:10:06.167827,1448284184
90465,496,511,2015-11-23 13:20:06.299103,2015-11-23 13:20:06.299103,1448284796
90466,496,511,2015-11-23 13:30:05.746384,2015-11-23 13:30:05.746384,1448285380
90467,496,511,2015-11-23 13:40:05.64153,2015-11-23 13:40:05.64153,1448285981
90468,496,511,2015-11-23 13:50:05.869757,2015-11-23 13:50:05.869757,1448286598
90469,496,511,2015-11-23 14:00:05.637709,2015-11-23 14:00:05.637709,1448287186
90470,496,511,2015-11-23 14:10:06.082423,2015-11-23 14:10:06.082423,1448287797
90471,496,511,2015-11-23 14:20:05.992674,2015-11-23 14:20:05.992674,1448288401
90472,496,511,2015-11-23 14:30:06.531148,2015-11-23 14:30:06.531148,1448288981
90473,496,511,2015-11-23 14:40:05.752088,2015-11-23 14:40:05.752088,1448289599
90474,496,511,2015-11-23 14:50:05.974854,2015-11-23 14:50:05.974854,1448290163
90475,496,511,2015-11-23 15:00:05.78213,2015-11-23 15:00:05.78213,1448290772
90476,494,511,2015-11-23 15:10:05.56008,2015-11-23 15:10:05.56008,1448291402
90477,494,511,2015-11-23 15:20:05.910581,2015-11-23 15:20:05.910581,1448291959
90478,494,511,2015-11-23 15:30:06.133804,2015-11-23 15:30:06.133804,1448292600
90479,494,511,2015-11-23 15:40:06.361965,2015-11-23 15:40:06.361965,1448293181
90480,494,511,2015-11-23 15:50:05.255113,2015-11-23 15:50:05.255113,1448293773
90481,494,511,2015-11-23 16:00:05.257406,2015-11-23 16:00:05.257406,1448294398
90482,494,511,2015-11-23 16:10:05.56916,2015-11-23 16:10:05.56916,1448294999
90483,494,511,2015-11-23 16:20:05.479872,2015-11-23 16:20:05.479872,1448295587
90484,493,511,2015-11-23 16:30:05.473036,2015-11-23 16:30:05.473036,1448296196
90485,493,511,2015-11-23 16:40:06.319585,2015-11-23 16:40:06.319585,1448296796
90486,493,511,2015-11-23 16:50:07.121801,2015-11-23 16:50:07.121801,1448297405
90487,493,511,2015-11-23 17:00:06.038694,2015-11-23 17:00:06.038694,1448297997
90488,493,511,2015-11-23 17:10:05.284107,2015-11-23 17:10:05.284107,1448298561
90489,494,511,2015-11-23 17:20:06.266252,2015-11-23 17:20:06.266252,1448299198
90490,494,511,2015-11-23 17:30:05.438208,2015-11-23 17:30:05.438208,1448299796
90491,494,511,2015-11-23 17:40:06.051747,2015-11-23 17:40:06.051747,1448300364
90492,493,511,2015-11-23 17:50:05.386922,2015-11-23 17:50:05.386922,1448300988
90493,493,511,2015-11-23 18:00:05.796293,2015-11-23 18:00:05.796293,1448301597
90494,493,511,2015-11-23 18:10:05.818131,2015-11-23 18:10:05.818131,1448302199
90495,493,511,2015-11-23 18:20:05.564453,2015-11-23 18:20:05.564453,1448302797
90496,494,511,2015-11-23 18:30:05.427598,2015-11-23 18:30:05.427598,1448303397
90497,494,511,2015-11-23 18:40:11.187042,2015-11-23 18:40:11.187042,1448303986
90498,494,511,2015-11-23 18:50:10.457959,2015-11-23 18:50:10.457959,1448304607
90499,494,511,2015-11-23 19:00:10.889897,2015-11-23 19:00:10.889897,1448305174
90500,494,511,2015-11-23 19:10:07.737285,2015-11-23 19:10:07.737285,1448305805
90501,494,511,2015-11-23 19:20:05.677467,2015-11-23 19:20:05.677467,1448306386
90502,494,511,2015-11-23 19:30:06.032522,2015-11-23 19:30:06.032522,1448306979
90503,494,511,2015-11-23 19:40:05.072061,2015-11-23 19:40:05.072061,1448307589
90504,494,511,2015-11-23 19:50:05.785506,2015-11-23 19:50:05.785506,1448308201
90505,495,511,2015-11-23 20:00:05.502714,2015-11-23 20:00:05.502714,1448308798
90506,495,511,2015-11-23 20:10:05.274981,2015-11-23 20:10:05.274981,1448309389
90507,496,511,2015-11-23 20:20:05.911267,2015-11-23 20:20:05.911267,1448309997
90508,496,511,2015-11-23 20:30:10.824276,2015-11-23 20:30:10.824276,1448310601
90509,496,511,2015-11-23 20:40:11.125084,2015-11-23 20:40:11.125084,1448311195
90510,496,511,2015-11-23 20:50:10.555861,2015-11-23 20:50:10.555861,1448311797
90511,496,511,2015-11-23 21:00:05.709197,2015-11-23 21:00:05.709197,1448312383
90512,496,511,2015-11-23 21:10:05.615353,2015-11-23 21:10:05.615353,1448312959
90513,496,511,2015-11-23 21:20:05.386748,2015-11-23 21:20:05.386748,1448313581
90514,496,511,2015-11-23 21:30:09.042472,2015-11-23 21:30:09.042472,1448314205
90515,496,511,2015-11-23 21:40:05.929008,2015-11-23 21:40:05.929008,1448314799
90516,496,511,2015-11-23 21:50:05.636517,2015-11-23 21:50:05.636517,1448315376
90517,496,511,2015-11-23 22:00:05.990057,2015-11-23 22:00:05.990057,1448316000
90518,496,511,2015-11-23 22:10:06.078664,2015-11-23 22:10:06.078664,1448316597
90519,496,511,2015-11-23 22:20:06.946763,2015-11-23 22:20:06.946763,1448317205
90520,496,511,2015-11-23 22:30:07.454199,2015-11-23 22:30:07.454199,1448317805
90521,496,511,2015-11-23 22:40:05.288839,2015-11-23 22:40:05.288839,1448318378
90522,496,511,2015-11-23 22:50:05.637804,2015-11-23 22:50:05.637804,1448318961
90523,496,511,2015-11-23 23:00:05.479989,2015-11-23 23:00:05.479989,1448319599
90524,496,511,2015-11-23 23:10:05.397907,2015-11-23 23:10:05.397907,1448320198
90525,496,511,2015-11-23 23:20:05.261648,2015-11-23 23:20:05.261648,1448320777
90526,496,511,2015-11-23 23:30:05.365477,2015-11-23 23:30:05.365477,1448321390
90527,496,511,2015-11-23 23:40:07.367809,2015-11-23 23:40:07.367809,1448322005
90528,494,511,2015-11-23 23:50:06.845324,2015-11-23 23:50:06.845324,1448322605
90529,494,511,2015-11-24 00:00:09.421521,2015-11-24 00:00:09.421521,1448323205
90530,494,511,2015-11-24 00:10:05.591986,2015-11-24 00:10:05.591986,1448323775
90531,494,511,2015-11-24 00:20:07.884553,2015-11-24 00:20:07.884553,1448324405
90532,494,511,2015-11-24 00:30:07.684775,2015-11-24 00:30:07.684775,1448325005
90533,494,511,2015-11-24 00:40:05.429304,2015-11-24 00:40:05.429304,1448325598
90534,494,511,2015-11-24 00:50:05.23998,2015-11-24 00:50:05.23998,1448326197
90535,494,511,2015-11-24 01:00:05.632401,2015-11-24 01:00:05.632401,1448326796
90536,494,511,2015-11-24 01:10:05.372057,2015-11-24 01:10:05.372057,1448327400
90537,494,511,2015-11-24 01:20:06.033966,2015-11-24 01:20:06.033966,1448327976
90538,494,511,2015-11-24 01:30:05.468121,2015-11-24 01:30:05.468121,1448328599
90539,494,511,2015-11-24 01:40:05.342658,2015-11-24 01:40:05.342658,1448329188
90540,494,511,2015-11-24 01:50:05.365003,2015-11-24 01:50:05.365003,1448329793
90541,494,511,2015-11-24 02:00:09.58519,2015-11-24 02:00:09.58519,1448330405
90542,494,511,2015-11-24 02:10:05.629991,2015-11-24 02:10:05.629991,1448331001
90543,494,511,2015-11-24 02:20:05.820562,2015-11-24 02:20:05.820562,1448331601
90544,494,511,2015-11-24 02:30:07.616756,2015-11-24 02:30:07.616756,1448332205
90545,494,511,2015-11-24 02:40:05.334455,2015-11-24 02:40:05.334455,1448332802
90546,494,511,2015-11-24 02:50:05.304174,2015-11-24 02:50:05.304174,1448333402
90547,494,511,2015-11-24 03:00:05.108128,2015-11-24 03:00:05.108128,1448333993
90548,494,511,2015-11-24 03:10:05.923925,2015-11-24 03:10:05.923925,1448334601
90549,494,511,2015-11-24 03:20:05.591885,2015-11-24 03:20:05.591885,1448335202
90550,494,511,2015-11-24 03:30:07.371559,2015-11-24 03:30:07.371559,1448335805
90551,494,511,2015-11-24 03:40:05.539654,2015-11-24 03:40:05.539654,1448336390
90552,494,511,2015-11-24 03:50:05.520244,2015-11-24 03:50:05.520244,1448337002
90553,494,511,2015-11-24 04:00:05.379393,2015-11-24 04:00:05.379393,1448337591
90554,494,511,2015-11-24 04:10:07.157263,2015-11-24 04:10:07.157263,1448338205
90555,494,511,2015-11-24 04:20:05.308455,2015-11-24 04:20:05.308455,1448338801
90556,494,511,2015-11-24 04:30:05.203526,2015-11-24 04:30:05.203526,1448339383
90557,494,511,2015-11-24 04:40:08.110395,2015-11-24 04:40:08.110395,1448340005
90558,494,511,2015-11-24 04:50:07.183499,2015-11-24 04:50:07.183499,1448340605
90559,494,511,2015-11-24 05:00:06.294022,2015-11-24 05:00:06.294022,1448341195
90560,494,511,2015-11-24 05:10:06.368777,2015-11-24 05:10:06.368777,1448341805
90561,494,511,2015-11-24 05:20:05.311879,2015-11-24 05:20:05.311879,1448342398
90562,494,511,2015-11-24 05:30:06.319407,2015-11-24 05:30:06.319407,1448342998
90563,494,511,2015-11-24 05:40:06.003436,2015-11-24 05:40:06.003436,1448343602
90564,494,511,2015-11-24 05:50:06.251124,2015-11-24 05:50:06.251124,1448344195
90565,494,511,2015-11-24 06:00:05.693097,2015-11-24 06:00:05.693097,1448344800
90566,494,511,2015-11-24 06:10:07.91852,2015-11-24 06:10:07.91852,1448345405
90567,494,511,2015-11-24 06:20:05.782509,2015-11-24 06:20:05.782509,1448346003
90568,494,511,2015-11-24 06:30:06.977629,2015-11-24 06:30:06.977629,1448346605
90569,494,511,2015-11-24 06:40:05.644356,2015-11-24 06:40:05.644356,1448347201
90570,494,511,2015-11-24 06:50:06.698091,2015-11-24 06:50:06.698091,1448347805
90571,494,511,2015-11-24 07:00:06.009731,2015-11-24 07:00:06.009731,1448348397
90572,494,511,2015-11-24 07:10:05.926301,2015-11-24 07:10:05.926301,1448349001
90573,494,511,2015-11-24 07:20:05.837971,2015-11-24 07:20:05.837971,1448349595
90574,494,511,2015-11-24 07:30:05.772479,2015-11-24 07:30:05.772479,1448350199
90575,494,511,2015-11-24 07:40:07.257387,2015-11-24 07:40:07.257387,1448350805
90576,494,511,2015-11-24 07:50:06.674651,2015-11-24 07:50:06.674651,1448351405
90577,494,511,2015-11-24 08:00:06.180925,2015-11-24 08:00:06.180925,1448351997
90578,494,511,2015-11-24 08:10:05.663591,2015-11-24 08:10:05.663591,1448352599
90579,494,511,2015-11-24 08:20:13.490538,2015-11-24 08:20:13.490538,1448353211
90580,494,511,2015-11-24 08:30:15.778166,2015-11-24 08:30:15.778166,1448353813
90581,494,511,2015-11-24 08:40:10.971219,2015-11-24 08:40:10.971219,1448354399
90582,494,511,2015-11-24 08:50:05.832729,2015-11-24 08:50:05.832729,1448355001
90583,494,511,2015-11-24 09:00:06.431184,2015-11-24 09:00:06.431184,1448355588
90584,494,511,2015-11-24 09:10:06.067876,2015-11-24 09:10:06.067876,1448356200
90585,494,511,2015-11-24 09:20:06.046923,2015-11-24 09:20:06.046923,1448356804
90586,494,511,2015-11-24 09:30:06.282769,2015-11-24 09:30:06.282769,1448357402
90587,494,511,2015-11-24 09:40:05.735686,2015-11-24 09:40:05.735686,1448357995
90588,493,511,2015-11-24 09:50:10.436855,2015-11-24 09:50:10.436855,1448358598
90589,493,511,2015-11-24 10:00:10.747439,2015-11-24 10:00:10.747439,1448359207
90590,493,511,2015-11-24 10:10:10.415334,2015-11-24 10:10:10.415334,1448359800
90591,493,511,2015-11-24 10:20:05.350986,2015-11-24 10:20:05.350986,1448360401
90592,493,511,2015-11-24 10:30:05.42324,2015-11-24 10:30:05.42324,1448360999
90593,493,511,2015-11-24 10:40:05.619863,2015-11-24 10:40:05.619863,1448361603
90594,493,511,2015-11-24 10:50:07.364381,2015-11-24 10:50:07.364381,1448362206
90595,495,511,2015-11-24 11:00:05.515612,2015-11-24 11:00:05.515612,1448362802
90596,495,511,2015-11-24 11:10:06.113926,2015-11-24 11:10:06.113926,1448363397
90597,495,511,2015-11-24 11:20:06.265102,2015-11-24 11:20:06.265102,1448363992
90598,495,511,2015-11-24 11:30:05.445284,2015-11-24 11:30:05.445284,1448364587
90599,495,511,2015-11-24 11:40:05.512218,2015-11-24 11:40:05.512218,1448365200
90600,495,511,2015-11-24 11:50:05.533581,2015-11-24 11:50:05.533581,1448365793
90601,495,511,2015-11-24 12:00:05.693092,2015-11-24 12:00:05.693092,1448366390
90602,495,511,2015-11-24 12:10:06.476668,2015-11-24 12:10:06.476668,1448366960
90603,495,511,2015-11-24 12:20:05.912693,2015-11-24 12:20:05.912693,1448367566
90604,495,511,2015-11-24 12:30:08.331204,2015-11-24 12:30:08.331204,1448368206
90605,495,511,2015-11-24 12:40:05.769597,2015-11-24 12:40:05.769597,1448368756
90606,495,511,2015-11-24 12:50:05.900058,2015-11-24 12:50:05.900058,1448369402
90607,495,511,2015-11-24 13:00:05.461511,2015-11-24 13:00:05.461511,1448369999
90608,495,511,2015-11-24 13:10:05.492384,2015-11-24 13:10:05.492384,1448370601
90609,495,511,2015-11-24 13:20:06.199883,2015-11-24 13:20:06.199883,1448371197
90610,495,511,2015-11-24 13:30:06.335998,2015-11-24 13:30:06.335998,1448371790
90611,495,511,2015-11-24 13:40:06.213009,2015-11-24 13:40:06.213009,1448372395
90612,495,511,2015-11-24 13:50:07.192138,2015-11-24 13:50:07.192138,1448373005
90613,494,511,2015-11-24 14:00:06.100441,2015-11-24 14:00:06.100441,1448373599
90614,494,511,2015-11-24 14:10:06.289681,2015-11-24 14:10:06.289681,1448374185
90615,495,511,2015-11-24 14:20:05.989456,2015-11-24 14:20:05.989456,1448374768
90616,495,511,2015-11-24 14:30:09.148283,2015-11-24 14:30:09.148283,1448375405
90617,495,511,2015-11-24 14:40:05.328106,2015-11-24 14:40:05.328106,1448376002
90618,495,511,2015-11-24 14:50:05.384891,2015-11-24 14:50:05.384891,1448376588
90619,495,511,2015-11-24 15:00:05.639063,2015-11-24 15:00:05.639063,1448377187
90620,495,511,2015-11-24 15:10:06.644258,2015-11-24 15:10:06.644258,1448377804
90621,495,511,2015-11-24 15:20:06.255952,2015-11-24 15:20:06.255952,1448378348
90622,495,511,2015-11-24 15:30:05.772073,2015-11-24 15:30:05.772073,1448379004
90623,495,511,2015-11-24 15:40:05.878633,2015-11-24 15:40:05.878633,1448379600
90624,495,511,2015-11-24 15:50:05.940742,2015-11-24 15:50:05.940742,1448380186
90625,495,511,2015-11-24 16:00:05.384539,2015-11-24 16:00:05.384539,1448380796
90626,495,511,2015-11-24 16:10:05.325191,2015-11-24 16:10:05.325191,1448381385
90627,495,511,2015-11-24 16:20:05.59453,2015-11-24 16:20:05.59453,1448381994
90628,495,511,2015-11-24 16:30:05.998678,2015-11-24 16:30:05.998678,1448382602
90629,495,511,2015-11-24 16:40:05.949592,2015-11-24 16:40:05.949592,1448383190
90630,495,511,2015-11-24 16:50:05.906616,2015-11-24 16:50:05.906616,1448383796
90631,495,511,2015-11-24 17:00:05.790611,2015-11-24 17:00:05.790611,1448384382
90632,495,511,2015-11-24 17:10:06.053268,2015-11-24 17:10:06.053268,1448385003
90633,495,511,2015-11-24 17:20:05.424775,2015-11-24 17:20:05.424775,1448385602
90634,495,511,2015-11-24 17:30:05.82937,2015-11-24 17:30:05.82937,1448386199
90635,495,511,2015-11-24 17:40:05.984284,2015-11-24 17:40:05.984284,1448386795
90636,495,511,2015-11-24 17:50:06.123201,2015-11-24 17:50:06.123201,1448387404
90637,495,511,2015-11-24 18:00:07.252769,2015-11-24 18:00:07.252769,1448388005
90638,495,511,2015-11-24 18:10:05.414592,2015-11-24 18:10:05.414592,1448388601
90639,495,511,2015-11-24 18:20:05.660899,2015-11-24 18:20:05.660899,1448389199
90640,495,511,2015-11-24 18:30:05.712316,2015-11-24 18:30:05.712316,1448389799
90641,495,511,2015-11-24 18:40:07.458109,2015-11-24 18:40:07.458109,1448390406
90642,495,511,2015-11-24 18:50:05.387015,2015-11-24 18:50:05.387015,1448390992
90643,495,511,2015-11-24 19:00:05.765311,2015-11-24 19:00:05.765311,1448391592
90644,495,511,2015-11-24 19:10:05.334143,2015-11-24 19:10:05.334143,1448392202
90645,495,511,2015-11-24 19:20:05.551156,2015-11-24 19:20:05.551156,1448392802
90646,495,511,2015-11-24 19:30:05.947114,2015-11-24 19:30:05.947114,1448393390
90647,495,511,2015-11-24 19:40:05.303532,2015-11-24 19:40:05.303532,1448394002
90648,496,511,2015-11-24 19:50:05.703519,2015-11-24 19:50:05.703519,1448394588
90649,496,511,2015-11-24 20:00:05.952362,2015-11-24 20:00:05.952362,1448395198
90650,496,511,2015-11-24 20:10:05.272048,2015-11-24 20:10:05.272048,1448395796
90651,496,511,2015-11-24 20:20:05.34127,2015-11-24 20:20:05.34127,1448396398
90652,496,511,2015-11-24 20:30:05.789456,2015-11-24 20:30:05.789456,1448396971
